AC_Q_Gaussian_v2(is_partial:False;discount:1;lr:7e-07;num_actions:1;optimizer:SGD;shape_reward:False),FixedBidPolicy(bid_per_item:5;total_limit:5)
-1.1552801872857412,3.7136759495545584,0.875,1.899835519196333
-1.5141496062819544,3.634148377306205,0.675,1.7086178624841777
-0.8182831051102724,3.7164067659367035,1.075,2.0541117301646468
-1.0186708549068186,3.7234968251547005,0.825,1.8559027452967463
-1.124397043293075,3.5796480306288405,0.6,1.6248076809271923
-1.5532288572454305,3.9268683860669977,0.625,1.653594569415369
-1.1125915965022797,3.677942585311507,0.825,1.8559027452967465
-1.2646496334920685,3.870676137978625,0.775,1.8095234179197572
-1.1200756911164804,3.568909149089698,0.95,1.9615045245933034
-1.3040799146389892,3.8809147276118114,0.625,1.653594569415369
-1.3191817032567714,3.5172902049916583,0.725,1.7605041891458255
-1.8506293544862098,3.9880362564839458,0.9,1.9209372712298547
-1.0964814018700602,3.502406442081408,0.9,1.9209372712298547
-0.8085049844237059,3.4685942288718903,0.875,1.899835519196333
-1.6686253353577205,3.675818818167754,0.6,1.6248076809271923
-1.3383216991313365,3.81503647581211,0.775,1.8095234179197572
-1.2341920142871283,3.738740223264932,0.9,1.9209372712298547
-1.268699016046171,4.167410716184071,0.675,1.7086178624841777
-1.2075947023617177,3.475018075048627,0.875,1.899835519196333
-0.8677916338895821,3.4587425364314845,0.7,1.7349351572897471
-1.2981965104730881,3.3767943673711875,1.025,2.018508112443445
-0.5523286625973989,3.335535288215934,0.925,1.9414878315353925
-1.2038084858927396,3.881242171420738,0.675,1.7086178624841777
-1.1397841942749676,3.7568391094799094,0.8,1.8330302779823362
-1.3298569208352473,3.9854701061859097,0.775,1.8095234179197572
-1.2017537137566792,3.6725617334630463,0.85,1.8781639970992947
-1.1158691548113098,3.7767755892534884,0.7,1.7349351572897471
-1.3800862421695683,3.526500054625833,0.525,1.532767105596933
-1.3165820680543998,3.600905435803292,0.9,1.9209372712298547
-1.2148440222499912,3.712999218010034,0.85,1.8781639970992947
-1.4600459614091608,4.0238799801170755,0.575,1.595109714094927
-1.3907385562438423,3.5977180779389033,0.775,1.8095234179197572
-0.7227486467842756,3.1799134983180455,0.95,1.9615045245933034
-1.550323234181395,3.877028927101658,0.925,1.9414878315353925
-1.4660961626978268,3.663752805871018,0.825,1.8559027452967465
-1.8457192135863636,4.021968956025693,0.875,1.899835519196333
-1.1061930086798883,3.8140743396414813,1.025,2.018508112443445
-1.5971152144599017,4.010399413105293,0.775,1.8095234179197572
-1.4900800575167426,3.8394692939492123,0.9,1.9209372712298547
-1.6627308165048071,3.892758222078441,0.6,1.624807680927192
-1.5456790552940343,3.772370991403281,0.7,1.7349351572897471
-1.1353002289087826,3.61590146684662,0.975,1.9810035335657534
-1.3098097774150015,3.7432559680022557,1.05,2.03654118544163
-1.5075448564141418,4.13888873864313,0.875,1.899835519196333
-1.3857660375569663,3.734580353585264,0.475,1.466074691139575
-1.303964560241628,3.7722620890851073,0.675,1.7086178624841777
-1.6561223326858892,4.041624442786898,0.825,1.8559027452967463
-1.3201531634754655,3.968799806473574,0.75,1.7853571071357126
-0.9756533433858856,3.5866314942053408,0.725,1.7605041891458255
-1.4478515846486502,3.7146897303342734,0.875,1.899835519196333
-1.1097083172428917,3.570131972288545,1.05,2.03654118544163
-1.0373689750363693,3.7858301985102805,0.825,1.8559027452967463
-1.2635985238861016,3.7318097577317606,0.75,1.7853571071357126
-0.9288367928090362,3.669546379964158,0.75,1.7853571071357126
-0.8380618192352105,3.5766504518286757,0.725,1.7605041891458257
-1.2642190840258158,3.6619894391166814,0.75,1.7853571071357126
-1.3303643664411338,3.9427941158487645,0.775,1.8095234179197572
-1.6667893149932178,3.9968768274882662,0.45,1.4309088021254184
-1.0743288406209275,3.714165082377144,0.675,1.7086178624841777
-1.0302627598576937,3.5593185033127273,0.825,1.8559027452967463
-1.0150893141092165,3.8730094364823646,0.675,1.7086178624841777
-1.6565607442020822,4.045029265021952,0.95,1.9615045245933034
-1.877500696996362,3.7563940343786606,0.775,1.8095234179197572
