AC_Q_Triangular,DummyPolicy1
-512.5747534832215,45.555449163356755,0.0,0.0
-517.3431550024267,23.308304261454673,0.0,0.0
-504.58560431750146,32.271211450819436,0.0,0.0
-510.27495366797893,20.177201008412656,0.0,0.0
-521.5747214696501,24.658113431876842,0.0,0.0
-504.74669534306696,25.905843873282766,0.0,0.0
-508.1797632611468,26.056278330900003,0.0,0.0
-531.7998675412317,30.890243688885437,0.0,0.0
-503.06611299109136,29.309571505833876,0.0,0.0
-510.8221256392711,40.64326062991996,0.0,0.0
-518.3131229528387,26.18628318484795,0.0,0.0
-526.9143618405615,34.03192616171453,0.0,0.0
-514.9623452085641,35.40225410575321,0.0,0.0
-515.2939931558158,19.288113141137554,0.0,0.0
-507.40886069262507,25.11122934216854,0.0,0.0
-534.3382614014581,23.591222887352746,0.0,0.0
-494.6842946391724,28.44978285151514,0.0,0.0
-491.88534830948845,28.883399232922304,0.0,0.0
-498.89822133319683,23.26005069316636,0.0,0.0
-493.41167227147173,26.68845220591569,0.0,0.0
-487.33717457346876,20.159875435461075,0.0,0.0
-492.4217848177482,23.334965827502632,0.0,0.0
-454.0931685438356,28.154170092499662,0.0,0.0
-488.9695813576585,23.006352045144098,0.0,0.0
-465.34982461813723,24.792052748488132,0.0,0.0
-425.0574024353897,14.97552603611264,0.0,0.0
-359.15800095390466,11.435676024200783,0.0,0.0
-254.1976512950467,10.322524539722478,0.0,0.0
-299.74233251445764,14.574100020175557,0.0,0.0
-317.9436680010874,15.49029373165931,0.0,0.0
-324.4106762623382,19.529952971839304,0.0,0.0
-326.055712871848,14.205748749784478,0.0,0.0
-323.6244228341176,15.287873409620039,0.0,0.0
-355.6907724933325,20.93398704586071,0.0,0.0
-342.1662698337404,15.03986254292948,0.0,0.0
-320.9384426359877,12.719666612036157,0.0,0.0
-290.73425392114217,17.98959709493617,0.0,0.0
-313.91004355231445,17.293757065787602,0.0,0.0
-296.63104202484936,6.388707402337289,0.0,0.0
-310.5661599103811,16.24616437198598,0.0,0.0
