REINFORCE_Tabu_Gaussian(is_partial:False;discount:1;lr:5e-05;num_actions:1;optimizer:SGD;shape_reward:False),FixedBidPolicy(bid_per_item:5;total_limit:5)
-2.0139123211513965,4.103588876042393,0.85,1.8781639970992947
0.43918157203180064,2.9456589206916295,1.125,2.0879116360612584
0.0251508173198404,2.638867992467095,1.35,2.219797288042311
0.5699452448827568,2.6692465464961286,1.45,2.2688102609076854
1.1814156426399292,2.4718598851396627,1.225,2.1504360023027886
0.9067698279328957,2.520587954853315,1.425,2.257072218605333
1.401921292161129,2.0182235055978928,1.725,2.376841391426866
1.2607522700617708,2.1058403638721503,1.75,2.384848003542364
1.114157853049208,2.096428348476688,1.9,2.4269322199023193
1.5628197708412819,2.0012362638078875,1.525,2.3020371413163603
1.3665430495724362,1.9498193309206309,1.85,2.414021540914662
1.4294328945539851,1.8715522868654735,1.9,2.4269322199023193
1.4743548833771354,1.8941798733175876,1.725,2.376841391426866
1.6864501579210376,1.94399859876811,1.4,2.244994432064365
1.6037510255562482,1.8685330368761597,1.825,2.4071508054129054
1.6729052447119994,1.9127762835347564,1.775,2.3925666134927153
1.789121621134266,1.8688939953534698,1.95,2.4387496796514396
1.980813168501775,1.8962873329473944,1.6,2.3323807579381204
1.8972928335950212,1.894343407173208,1.65,2.351063589101749
1.7540292630362444,1.895542321486142,1.625,2.341874249399399
1.7381469016879763,1.881408280896406,1.675,2.3599523300270286
1.8198376619938221,1.9208940428485632,1.55,2.312466215969436
2.096582859708299,1.8431308855171522,1.425,2.257072218605333
1.89379638962211,1.8521755277198473,1.7,2.3685438564654024
2.193625249774919,1.9056031657534918,1.25,2.165063509461097
1.90040026833355,1.8564197933457307,1.75,2.384848003542364
2.1041248277573565,1.8305997184152623,1.6,2.3323807579381204
2.1012634882515178,1.80094409847891,1.55,2.312466215969436
2.062522673487419,1.7946567384369465,1.35,2.2197972880423116
2.4999880100127965,1.7355435062340423,1.025,2.018508112443445
2.1494770920160517,1.746926486539848,1.4,2.244994432064365
2.3888477249054265,1.7490033265726992,1.2,2.1354156504062622
2.34087527228888,1.6679309854185995,1.15,2.1041625412500813
2.4019106526636578,1.7073016535133685,1.075,2.0541117301646468
2.685247011848189,1.7154767056476696,0.95,1.9615045245933034
2.5040900064901814,1.694799937555516,1.1,2.071231517720798
2.6483051237940627,1.761202769179022,1.025,2.018508112443445
2.773997357014182,1.6388882645605376,0.875,1.899835519196333
2.607808652173535,1.6855934443273644,1.075,2.0541117301646468
2.778252297117652,1.6410222710277134,0.9,1.9209372712298547
2.6480844842216684,1.580918337373924,0.9,1.9209372712298547
2.7485308940514823,1.5674730164553874,0.85,1.8781639970992947
2.614271516577781,1.564839979644666,0.925,1.9414878315353925
2.7229219054709732,1.682807543338672,0.95,1.9615045245933034
2.7428662590350763,1.4987229223470617,0.725,1.7605041891458255
2.759797562524958,1.4938396062543322,0.725,1.7605041891458255
2.844736570586097,1.486431422599098,0.775,1.8095234179197572
2.784920813177572,1.4949278783745623,0.725,1.7605041891458257
2.9163896207117754,1.3850543388776793,0.525,1.5327671055969332
2.7619100197859336,1.4825277754950432,0.8,1.8330302779823362
2.9705578830810087,1.336168747039332,0.5,1.5
3.1100725539696943,1.396448618599146,0.5,1.5
3.000886368659232,1.467888993237087,0.7,1.7349351572897471
3.046357137575935,1.3812416459719037,0.55,1.5644487847162019
3.079265651435834,1.3954196830339036,0.55,1.5644487847162014
2.987335167388123,1.4397257584452823,0.7,1.734935157289747
3.0801880701212347,1.2596122903060363,0.425,1.3944084767384342
3.224561149472485,1.0691402603045344,0.2,0.9797958971132712
3.2812814970725195,1.174045356932595,0.3,1.187434208703792
3.0770279176966335,1.468338188216414,0.75,1.7853571071357126
3.3281694974520066,1.2651554066308395,0.475,1.466074691139575
3.227403988019901,1.398263388090211,0.6,1.6248076809271923
3.1437492364095068,1.4104033625475483,0.625,1.653594569415369
3.3211155276833404,1.237093469789057,0.45,1.4309088021254184
3.4434629331815803,1.091525007830224,0.275,1.1399013115177996
