REINFORCE__Uniform,DummyPolicy1
-93.58844183382908,25.96823797934859,0.0,0.0
-89.68998848334343,18.29923692236498,0.0,0.0
-97.39682451563844,21.08229916565767,0.0,0.0
-90.25343168586937,20.93786150237171,0.0,0.0
-86.68855632986877,20.02159399913611,0.0,0.0
-96.522998305684,20.701336243425814,0.0,0.0
-92.0269290291096,16.56032931850097,0.0,0.0
-82.67902394355738,16.028832392745876,0.0,0.0
-86.16970636906605,19.864471744609705,0.0,0.0
-94.76238216334049,17.24216091895684,0.0,0.0
-90.06759230727414,15.993658828592183,0.0,0.0
-93.77970760244736,20.609182635086462,0.0,0.0
-93.47094148998141,16.3429547991644,0.0,0.0
-87.71524954922957,19.861879161571387,0.0,0.0
-98.16535708541804,15.789409376361135,0.0,0.0
-96.10694570915138,15.81945890965103,0.0,0.0
-110.28201311551479,11.255471933238553,0.0,0.0
-97.34820398440165,18.901530980659423,0.0,0.0
-88.2221445766382,20.45065862689376,0.0,0.0
-90.76676809757976,21.049685399645323,0.0,0.0
-90.27974356223486,18.712948030650058,0.0,0.0
-97.55243566373723,16.754530465238094,0.0,0.0
-91.04593689476192,24.101536829737768,0.0,0.0
-90.52428057307651,17.68912310512385,0.0,0.0
-94.64365440203741,18.41769570997982,0.0,0.0
-79.47281652453123,15.315602064194746,0.0,0.0
-92.26856571391643,7.684180771249197,0.0,0.0
-96.86900425471113,19.820019238785427,0.0,0.0
-92.4712550935074,17.678305491626855,0.0,0.0
-87.41283726768361,16.696002854023703,0.0,0.0
-96.0235430434986,17.506383556517815,0.0,0.0
-95.78351734535356,19.41224582148099,0.0,0.0
-88.87362788838715,18.440897278987666,0.0,0.0
-88.37820837956335,19.085567157618932,0.0,0.0
-87.36890519113581,18.337218037583924,0.0,0.0
-95.41873906619878,17.46164274391526,0.0,0.0
-102.43870556696952,14.601572073070818,0.0,0.0
-90.2758531778925,18.25689812533282,0.0,0.0
-93.99309145854686,23.2075996380882,0.0,0.0
-85.78906320359278,24.875971949264297,0.0,0.0
-78.15145926129819,15.099392744814688,0.0,0.0
-94.85151362096677,19.36574975783522,0.0,0.0
-92.24098673651267,18.695435542093136,0.0,0.0
-92.93341378071274,20.850836321309355,0.0,0.0
-88.93737987270254,18.28128869292814,0.0,0.0
-91.37747301384572,20.67009828568345,0.0,0.0
-88.14850138001933,13.809090270485916,0.0,0.0
-91.36553678047008,12.417039123873474,0.0,0.0
-86.77015595234106,16.879986780912947,0.0,0.0
-88.02199864330734,17.90823694580203,0.0,0.0
-102.5988716082386,15.173087953885057,0.0,0.0
-93.21359185102332,23.859254955506795,0.0,0.0
-90.7922200455703,15.342895060098158,0.0,0.0
-83.44684594170684,18.06505185135832,0.0,0.0
-90.7896516079509,20.970983249577706,0.0,0.0
-84.71924817727829,21.41738688565373,0.0,0.0
-96.37944651499305,20.25582104677803,0.0,0.0
-103.10284536573833,20.372994028171608,0.0,0.0
-90.33176195939964,18.113573262918408,0.0,0.0
-99.8540733374812,20.647332217559278,0.0,0.0
-86.68192977019444,19.70229982922547,0.0,0.0
-99.08236567493461,18.362065884493305,0.0,0.0
-89.77922494135365,20.29723607910877,0.0,0.0
-93.73131042216082,14.1733690043121,0.0,0.0
-95.79963868108172,17.282773511059048,0.0,0.0
-106.45629328936272,13.322530688126061,0.0,0.0
-92.59883252269638,12.930891227826226,0.0,0.0
-101.60865557165366,21.193811125887304,0.0,0.0
-90.09727424914942,17.616757362978582,0.0,0.0
-102.02639145690634,19.271150299229554,0.0,0.0
-80.42141208706116,17.013019855797328,0.0,0.0
-86.625419500387,18.361774662080272,0.0,0.0
-99.61257734445863,13.717038981493777,0.0,0.0
-97.03865077546723,18.815570504548965,0.0,0.0
-98.74873875230948,22.03764294501736,0.0,0.0
-86.46229890092522,14.201122004704658,0.0,0.0
-78.73883455901478,16.287584896169488,0.0,0.0
-94.65853611816624,20.38661861182799,0.0,0.0
-99.67911226596758,17.50040096210946,0.0,0.0
-96.25967452910723,16.077421882568764,0.0,0.0
-89.60905998805227,11.632233326799202,0.0,0.0
-96.1797173606782,21.307108343687887,0.0,0.0
-92.40733933787733,17.381670374813822,0.0,0.0
-99.00101538450524,15.032011047159237,0.0,0.0
-98.31816103245365,21.07804036535523,0.0,0.0
-98.08264652931236,18.027690600657213,0.0,0.0
-91.48617043117189,12.954963514010936,0.0,0.0
-100.90698900989935,15.713466371172677,0.0,0.0
-95.13215330189617,19.129325267186847,0.0,0.0
-92.48023120010295,12.880045309369995,0.0,0.0
-92.91766597295455,21.009543406169193,0.0,0.0
-84.99644670038866,23.200179559207115,0.0,0.0
-96.18985274416046,19.07230880809136,0.0,0.0
